_id,event,participantId,timestamp,appName,category,sceneName,eventName,deviceId,turnsCompleted,timeTakenToComplete,totalTurnsCompleted,gamesCompleted,timeTakenInGame,timeSpentInGame,version
65eadd3ea37666f0d1b81d80,,307,2024-03-08 09:41:18.947,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eadd5fa37666f0d1b81d82,,307,2024-03-08 09:41:51.220,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eadd5fa37666f0d1b81d84,,307,2024-03-08 09:41:51.229,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eadd92a37666f0d1b81d86,,308,2024-03-08 09:42:42.324,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaddbba37666f0d1b81d88,,308,2024-03-08 09:43:23.772,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaddcfa37666f0d1b81d8a,,308,2024-03-08 09:43:43.326,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaddcfa37666f0d1b81d8c,,308,2024-03-08 09:43:43.359,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eadde9a37666f0d1b81d8e,,308,2024-03-08 09:44:09.772,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eadde9a37666f0d1b81d90,,308,2024-03-08 09:44:09.783,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eade61a37666f0d1b81d92,,309,2024-03-08 09:46:09.815,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eade63a37666f0d1b81d94,,309,2024-03-08 09:46:11.021,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eadec2a37666f0d1b81d96,,309,2024-03-08 09:47:46.737,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eadec2a37666f0d1b81d98,,309,2024-03-08 09:47:46.748,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eadf05a37666f0d1b81d9a,,310,2024-03-08 09:48:53.081,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eadf28a37666f0d1b81d9c,,310,2024-03-08 09:49:28.156,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eadf76a37666f0d1b81d9e,,310,2024-03-08 09:50:46.818,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eadf76a37666f0d1b81da0,,310,2024-03-08 09:50:46.837,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eadfb9a37666f0d1b81da2,,310,2024-03-08 09:51:53.054,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eadfb9a37666f0d1b81da4,,310,2024-03-08 09:51:53.063,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eae032a37666f0d1b81da6,,310,2024-03-08 09:53:54.438,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eae032a37666f0d1b81da8,,310,2024-03-08 09:53:54.461,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,3.0,0.0,,,,,
65eae067a37666f0d1b81daa,,310,2024-03-08 09:54:47.423,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,3.0,0.0,,,,,
65eae067a37666f0d1b81dac,,310,2024-03-08 09:54:47.433,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,4.0,0.0,,,,,
65eae0b9a37666f0d1b81dae,,311,2024-03-08 09:56:09.375,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eae0b9a37666f0d1b81db0,,311,2024-03-08 09:56:09.949,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eae0c4a37666f0d1b81db2,,312,2024-03-08 09:56:20.820,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eae0c5a37666f0d1b81db4,,312,2024-03-08 09:56:21.377,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eae0dda37666f0d1b81db6,,312,2024-03-08 09:56:45.071,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eae0dda37666f0d1b81db8,,312,2024-03-08 09:56:45.102,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eae101a37666f0d1b81dba,,312,2024-03-08 09:57:21.409,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eae101a37666f0d1b81dbc,,312,2024-03-08 09:57:21.420,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eae127a37666f0d1b81dbe,,312,2024-03-08 09:57:59.685,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eae127a37666f0d1b81dc0,,312,2024-03-08 09:57:59.695,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,3.0,0.0,,,,,
65eae3b6a37666f0d1b81dc2,,312,2024-03-08 10:08:54.519,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,4.0,0.0,,,,,
65eae3b6a37666f0d1b81dc4,,312,2024-03-08 10:08:54.529,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,3.0,0.0,,,,,
65eae3c4a37666f0d1b81dc6,,312,2024-03-08 10:09:08.086,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,4.0,0.0,,,,,
65eae3c4a37666f0d1b81dc8,,312,2024-03-08 10:09:08.097,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,5.0,0.0,,,,,
65eae416a37666f0d1b81dca,,313,2024-03-08 10:10:30.557,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eae417a37666f0d1b81dcc,,313,2024-03-08 10:10:31.101,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eae423a37666f0d1b81dce,,313,2024-03-08 10:10:43.588,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eae423a37666f0d1b81dd0,,313,2024-03-08 10:10:43.627,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eae431a37666f0d1b81dd2,,313,2024-03-08 10:10:57.323,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eae431a37666f0d1b81dd4,,313,2024-03-08 10:10:57.334,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eae441a37666f0d1b81dd8,,313,2024-03-08 10:11:13.143,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eae441a37666f0d1b81dd7,,313,2024-03-08 10:11:13.139,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,3.0,0.0,,,,,
65eae44da37666f0d1b81dda,,313,2024-03-08 10:11:25.843,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,3.0,0.0,,,,,
65eae44da37666f0d1b81ddc,,313,2024-03-08 10:11:25.854,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,4.0,0.0,,,,,
65eae451a37666f0d1b81dde,,314,2024-03-08 10:11:29.840,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eae453a37666f0d1b81de0,,314,2024-03-08 10:11:31.608,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eae475a37666f0d1b81de2,,314,2024-03-08 10:12:05.252,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eae475a37666f0d1b81de4,,314,2024-03-08 10:12:05.271,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eae4a0a37666f0d1b81de6,,314,2024-03-08 10:12:48.349,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eae4a0a37666f0d1b81de8,,314,2024-03-08 10:12:48.360,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eaf122a37666f0d1b81dea,,315,2024-03-08 11:06:10.931,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaf123a37666f0d1b81dec,,315,2024-03-08 11:06:11.820,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaf136a37666f0d1b81dee,,315,2024-03-08 11:06:30.870,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eaf136a37666f0d1b81df0,,315,2024-03-08 11:06:30.897,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaf172a37666f0d1b81df2,,316,2024-03-08 11:07:30.147,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaf172a37666f0d1b81df4,,316,2024-03-08 11:07:30.869,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaf189a37666f0d1b81df6,,316,2024-03-08 11:07:53.361,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaf189a37666f0d1b81df8,,316,2024-03-08 11:07:53.394,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eafe58a37666f0d1b81dfa,,317,2024-03-08 12:02:32.217,Top Of The Class,Event,Gameplay,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eafe60a37666f0d1b81dfc,,318,2024-03-08 12:02:40.370,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eafe6aa37666f0d1b81dfe,,319,2024-03-08 12:02:50.755,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eafe6aa37666f0d1b81e00,,319,2024-03-08 12:02:50.824,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eafe88a37666f0d1b81e02,,319,2024-03-08 12:03:20.436,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eafe88a37666f0d1b81e04,,319,2024-03-08 12:03:20.466,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eafec2a37666f0d1b81e06,,320,2024-03-08 12:04:18.471,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eafec3a37666f0d1b81e08,,320,2024-03-08 12:04:19.597,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eafecda37666f0d1b81e0a,,320,2024-03-08 12:04:29.138,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eafecda37666f0d1b81e0c,,320,2024-03-08 12:04:29.174,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eafed5a37666f0d1b81e0e,,320,2024-03-08 12:04:37.989,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eafed6a37666f0d1b81e10,,320,2024-03-08 12:04:38.001,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eafedea37666f0d1b81e12,,321,2024-03-08 12:04:46.500,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eafedfa37666f0d1b81e14,,321,2024-03-08 12:04:47.225,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaff08a37666f0d1b81e16,,321,2024-03-08 12:05:28.019,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eaff08a37666f0d1b81e18,,321,2024-03-08 12:05:28.028,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaff7da37666f0d1b81e1a,,322,2024-03-08 12:07:25.077,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaff7ea37666f0d1b81e1c,,322,2024-03-08 12:07:26.346,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaff92a37666f0d1b81e1e,,322,2024-03-08 12:07:46.419,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eaff92a37666f0d1b81e20,,322,2024-03-08 12:07:46.459,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaff9ba37666f0d1b81e22,,322,2024-03-08 12:07:55.904,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eaff9ba37666f0d1b81e24,,322,2024-03-08 12:07:55.915,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eaffa5a37666f0d1b81e26,,322,2024-03-08 12:08:05.175,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eaffa5a37666f0d1b81e28,,322,2024-03-08 12:08:05.185,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,3.0,0.0,,,,,
65eaffaaa37666f0d1b81e2a,,323,2024-03-08 12:08:10.768,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaffaba37666f0d1b81e2c,,323,2024-03-08 12:08:11.515,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eaffc1a37666f0d1b81e2e,,323,2024-03-08 12:08:33.313,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eaffc1a37666f0d1b81e30,,323,2024-03-08 12:08:33.324,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eb064ea37666f0d1b81e32,,3,2024-03-08 12:36:30.920,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb065da37666f0d1b81e34,,3,2024-03-08 12:36:45.493,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb0686a37666f0d1b81e36,,4,2024-03-08 12:37:26.788,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb0693a37666f0d1b81e38,,4,2024-03-08 12:37:39.327,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb0848a37666f0d1b81e3a,,324,2024-03-08 12:44:56.894,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eb0b3fa37666f0d1b81e3c,,5,2024-03-08 12:57:35.086,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb0b43a37666f0d1b81e3e,,5,2024-03-08 12:57:39.675,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb15c0a37666f0d1b81e40,,6,2024-03-08 13:42:24.460,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb15f7a37666f0d1b81e42,,6,2024-03-08 13:43:19.956,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb1681a37666f0d1b81e44,,7,2024-03-08 13:45:37.442,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb168ea37666f0d1b81e46,,7,2024-03-08 13:45:50.174,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb16a6a37666f0d1b81e48,,8,2024-03-08 13:46:14.187,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb16cda37666f0d1b81e4a,,8,2024-03-08 13:46:53.376,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb1876a37666f0d1b81e4c,,9,2024-03-08 13:53:58.474,Top Of The Class,Event,Gameplay,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb18b6a37666f0d1b81e4e,,10,2024-03-08 13:55:02.878,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb18caa37666f0d1b81e50,,10,2024-03-08 13:55:22.769,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb193da37666f0d1b81e52,,11,2024-03-08 13:57:17.607,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb1948a37666f0d1b81e54,,11,2024-03-08 13:57:28.780,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb1c6fa37666f0d1b81e56,,12,2024-03-08 14:10:55.655,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb1ca6a37666f0d1b81e58,,12,2024-03-08 14:11:50.738,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb1cf8a37666f0d1b81e5a,,325,2024-03-08 14:13:12.845,Top Of The Class,Event,Main Menu,App Started,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eb1cf9a37666f0d1b81e5c,,325,2024-03-08 14:13:13.512,Top Of The Class,Event,Main Menu,Player Chose Local Mode,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eb1d12a37666f0d1b81e5e,,325,2024-03-08 14:13:38.255,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,0.0,0.0,,,,,
65eb1d12a37666f0d1b81e60,,325,2024-03-08 14:13:38.288,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eb1d58a37666f0d1b81e62,,325,2024-03-08 14:14:48.111,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eb1d58a37666f0d1b81e64,,325,2024-03-08 14:14:48.142,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,1.0,0.0,,,,,
65eb1e74a37666f0d1b81e66,,325,2024-03-08 14:19:32.820,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,23280dbfd315824cb064332f11109375fd9f1022,2.0,0.0,,,,,
65eb1e74a37666f0d1b81e68,,325,2024-03-08 14:19:32.830,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,23280dbfd315824cb064332f11109375fd9f1022,3.0,0.0,,,,,
65eb3c5da37666f0d1b81e6a,,13,2024-03-08 16:27:09.776,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb3c5da37666f0d1b81e6c,,13,2024-03-08 16:27:09.874,Top Of The Class,Session,Main Menu,Exit Game,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,0.0,0.0,,0.019999999552965164,
65eb3c63a37666f0d1b81e6e,,13,2024-03-08 16:27:15.335,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb3cc1a37666f0d1b81e70,,14,2024-03-08 16:28:49.122,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb3ccaa37666f0d1b81e72,,14,2024-03-08 16:28:58.312,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb3de6a37666f0d1b81e74,,15,2024-03-08 16:33:42.650,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb3deba37666f0d1b81e76,,15,2024-03-08 16:33:47.425,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb40e1a37666f0d1b81e78,,15,2024-03-08 16:46:25.456,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb40e5a37666f0d1b81e7a,,15,2024-03-08 16:46:29.005,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb4113a37666f0d1b81e7c,,16,2024-03-08 16:47:15.134,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb411aa37666f0d1b81e7e,,16,2024-03-08 16:47:22.187,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb413da37666f0d1b81e80,,17,2024-03-08 16:47:57.250,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65eb413ea37666f0d1b81e82,,17,2024-03-08 16:47:58.299,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65ec6244a37666f0d1b81e84,,18,2024-03-09 13:21:08.934,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65ec62eda37666f0d1b81e86,,19,2024-03-09 13:23:57.683,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65ec62f3a37666f0d1b81e88,,19,2024-03-09 13:24:03.046,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65ec6545a37666f0d1b81e8a,,20,2024-03-09 13:33:57.199,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65ec65bda37666f0d1b81e8c,,20,2024-03-09 13:35:57.024,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65ec660ea37666f0d1b81e8e,,21,2024-03-09 13:37:18.360,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65ec661ea37666f0d1b81e90,,21,2024-03-09 13:37:34.627,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65ec663ca37666f0d1b81e92,,22,2024-03-09 13:38:04.846,Top Of The Class,Event,Main Menu,App Started,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
65ec6642a37666f0d1b81e94,,22,2024-03-09 13:38:10.603,Top Of The Class,Event,Main Menu,Player Chose Local Mode,635FDD8E-8EB3-5E31-9D2E-939F2483EC56,0.0,0.0,,,,,
